,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7704,2015-02-10 02:13:59,20.29,32.9,0.0,460.5,0.00484624668845129,0
1919,2015-02-12 22:46:00,21.0,26.245,0.0,561.0,0.0040336524783309,0
4215,2015-02-14 13:01:59,20.6,34.826666666666696,131.0,494.0,0.00523238879718685,0
4710,2015-02-14 21:16:59,20.0,35.2,0.0,532.5,0.0050948526607968395,0
5666,2015-02-08 16:15:59,19.7,26.79,31.0,423.5,0.0037982435641628,0
4837,2015-02-08 02:26:59,19.39,30.79,0.0,441.0,0.00428537366431039,0
4002,2015-02-07 12:32:00,23.025,17.365,306.75,447.25,0.0030148021168416,0
6,2015-02-04 17:55:59,23.1,27.2,419.0,701.0,0.004756992933315179,1
5147,2015-02-08 07:37:00,19.1333333333333,31.2,0.0,433.666666666667,0.00427347286703399,0
2377,2015-02-04 03:36:00,20.7,24.65,0.0,482.75,0.0037173330491887,0
8819,2015-02-17 17:45:59,22.2,34.23,433.0,1683.33333333333,0.0056765439152221394,1
187,2015-02-02 15:06:00,23.5,28.0,454.0,1050.0,0.00501873480786954,1
738,2015-02-05 06:08:00,20.89,23.29,0.0,448.5,0.00355262881880505,0
2892,2015-02-06 18:02:00,21.7,20.865,433.0,778.5,0.00334370434901292,1
1334,2015-02-12 13:01:00,24.315,23.39,230.0,758.5,0.0043985923917815,0
5646,2015-02-08 15:55:59,19.84,26.55,33.5,421.75,0.00379705407622002,0
3926,2015-02-14 08:12:59,19.79,37.2,0.0,501.0,0.0053165685079893795,0
1763,2015-02-12 20:10:00,21.245,27.795,0.0,556.0,0.00433874741799393,0
1645,2015-02-12 18:11:59,21.89,28.033333333333303,0.0,612.5,0.00455370538845169,0
5872,2015-02-08 19:41:59,19.29,27.7,0.0,433.0,0.00382858181403718,0
3265,2015-02-13 21:11:59,20.39,31.2,0.0,516.333333333333,0.0046226651227873295,0
5075,2015-02-15 03:22:00,20.0666666666667,33.56,0.0,551.333333333333,0.0048758714038463,0
4317,2015-02-07 17:47:00,20.5,21.6,0.0,435.0,0.0032148733387929,0
4325,2015-02-14 14:51:59,20.0,35.9,55.0,505.0,0.00519701729991479,0
8402,2015-02-17 10:49:00,21.365,31.39,433.5,989.75,0.00494085631821017,1
3301,2015-02-13 21:48:00,20.245,31.2,0.0,510.0,0.004581127722059371,0
4058,2015-02-07 13:27:59,23.0,16.79,199.0,441.0,0.0029100791248230897,0
778,2015-02-05 06:48:00,20.79,22.89,0.0,454.5,0.0034697306094892,0
1058,2015-02-03 05:37:00,20.29,22.675,0.0,438.0,0.00333201192326353,0
3647,2015-02-07 06:36:59,19.7,19.29,0.0,448.0,0.00273023803079935,0
5446,2015-02-15 09:33:00,21.39,29.0,246.5,622.0,0.00456895259193333,0
7268,2015-02-16 15:55:00,21.89,28.9175,446.5,884.25,0.00469841338700813,1
1383,2015-02-05 16:53:00,22.29,25.7,441.0,1045.66666666667,0.004275822481896271,1
1812,2015-02-03 18:10:59,22.6,30.181666666666697,419.0,1207.33333333333,0.00512391168541428,1
5952,2015-02-15 17:58:59,20.5,32.7,0.0,680.0,0.00487992253794654,0
1495,2015-02-05 18:45:00,21.29,21.945,0.0,650.0,0.0034300587890053803,0
3438,2015-02-14 00:04:59,20.0,33.6266666666667,0.0,504.666666666667,0.00486534690193387,0
899,2015-02-12 05:45:59,20.5,23.5933333333333,0.0,581.5,0.0035132302898514102,0
2182,2015-02-06 06:11:59,20.29,18.745,0.0,434.0,0.00275195710045601,0
4799,2015-02-14 22:46:00,19.89,35.9,0.0,537.0,0.0051614179748336,0
6996,2015-02-16 11:23:00,21.5,28.15,454.0,1008.5,0.00446427497232075,1
808,2015-02-03 01:27:00,20.6,22.14,0.0,448.2,0.00331617085506567,0
2055,2015-02-06 04:05:00,20.5,18.745,0.0,434.5,0.00278803978627054,0
5001,2015-02-15 02:08:00,19.945,34.5,0.0,538.0,0.00497560091192775,0
4670,2015-02-07 23:39:59,19.7,29.1,0.0,436.0,0.00412792520719215,0
9171,2015-02-17 23:38:00,20.89,30.0,0.0,1219.0,0.0045837069581372795,0
6411,2015-02-09 04:40:59,19.29,26.89,0.0,467.0,0.0037159580524680296,0
6824,2015-02-09 11:34:00,21.29,33.145,464.0,1430.25,0.005195268833701971,1
3643,2015-02-14 03:29:59,19.65,36.545,0.0,505.0,0.00517660573306873,0
6020,2015-02-08 22:09:59,19.5,27.7,0.0,453.0,0.0038792611583540796,0
5483,2015-02-15 10:09:59,21.865,28.89,151.5,643.5,0.00468669844553575,0
3450,2015-02-14 00:16:59,20.0,33.79,0.0,504.5,0.00488916489675597,0
477,2015-02-05 01:46:59,21.2,25.0,0.0,438.0,0.0038888969324628103,0
2038,2015-02-13 00:45:00,21.0,25.29,0.0,573.0,0.0038859594153106396,0
2655,2015-02-04 08:13:59,20.84,25.05,419.0,623.75,0.00381093211949594,1
20,2015-02-04 18:10:00,22.89,27.39,0.0,689.0,0.00472950615591001,0
2974,2015-02-06 19:24:00,20.6,19.356666666666698,0.0,525.0,0.00289733602435152,0
84,2015-02-11 16:11:00,21.89,30.23,429.0,789.333333333333,0.0049133482799202394,1
1733,2015-02-03 16:52:00,22.7,31.29,447.0,1389.66666666667,0.00534630672070471,1
218,2015-02-02 15:36:59,23.215,28.6333333333333,462.333333333333,1127.83333333333,0.00504492264821108,1
9546,2015-02-18 05:53:00,20.79,26.39,0.0,1597.0,0.00400368543337811,0
1541,2015-02-12 16:27:59,22.2675,26.945,439.0,570.25,0.0044782705524413,1
4739,2015-02-08 00:49:00,19.55,29.89,0.0,441.0,0.00420115317235068,0
143,2015-02-11 17:10:00,21.956,30.458000000000002,433.0,807.5,0.00497084293173824,1
3344,2015-02-13 22:31:00,20.1,31.6,0.0,515.0,0.00459855479455644,0
1925,2015-02-12 22:52:00,21.0,26.996666666666698,0.0,564.666666666667,0.00414994858011945,0
464,2015-02-02 19:43:00,21.175,23.7,0.0,565.333333333333,0.0036797916635987102,0
7973,2015-02-17 03:40:00,20.1,30.5,0.0,723.5,0.00443733653886975,0
1408,2015-02-12 14:15:00,23.84,24.245,126.75,636.5,0.00443142935643837,0
4943,2015-02-15 01:09:59,19.89,35.245,0.0,536.0,0.00506648019247576,0
5030,2015-02-15 02:37:00,20.0,34.0,0.0,538.0,0.00491979069260134,0
6872,2015-02-16 09:19:00,21.0,27.05,422.75,998.0,0.0041582018298854705,1
2163,2015-02-04 00:02:00,20.89,24.926666666666698,0.0,554.0,0.0038038107539800897,0
497,2015-02-02 20:16:00,21.1,23.39,0.0,519.0,0.00361459647930365,0
7188,2015-02-09 17:38:00,22.2,38.433333333333294,429.5,1943.5,0.0063807559234737,1
1640,2015-02-03 15:19:00,23.0,30.075,464.0,1273.25,0.00523203255439104,1
3854,2015-02-07 10:04:00,21.1333333333333,18.6,269.0,460.666666666667,0.00287686286414458,0
9376,2015-02-18 03:03:00,20.79,26.6,0.0,1247.0,0.00403575171507294,0
577,2015-02-05 03:27:00,21.0,24.7,0.0,445.0,0.00379474930666158,0
2105,2015-02-03 23:04:00,20.89,25.218000000000004,0.0,562.6,0.0038485433120898204,0
1707,2015-02-12 19:14:00,21.5,28.2,0.0,565.0,0.00447226142648379,0
384,2015-02-11 21:10:59,20.79,30.05,0.0,490.0,0.00456302561796166,0
3155,2015-02-13 19:21:59,21.0,32.2,0.0,521.0,0.00495618242297541,0
848,2015-02-12 04:54:59,20.6,24.79,0.0,556.0,0.0037154638204261103,0
2709,2015-02-13 11:55:59,23.945,25.1,819.0,665.0,0.00461813156534292,1
585,2015-02-12 00:32:00,20.6,26.65,0.0,502.0,0.00399602698167932,0
857,2015-02-12 05:04:00,20.55,23.39,0.0,559.5,0.00349360315378382,0
2248,2015-02-04 01:27:00,20.79,25.0,0.0,518.6,0.00379151999106046,0
528,2015-02-05 02:38:00,21.075,24.9725,0.0,440.75,0.0038547066897316397,0
1788,2015-02-12 20:35:00,21.2,28.7,0.0,559.5,0.00446858860823996,0
6311,2015-02-09 03:01:00,19.39,26.7,0.0,470.0,0.00371272675749,0
3669,2015-02-07 06:59:00,19.745,19.245,0.0,448.0,0.00273149407907346,0
2538,2015-02-06 12:08:00,21.7,20.39,494.0,791.0,0.00326718375337819,1
5362,2015-02-15 08:09:00,20.1,31.0666666666667,11.333333333333302,607.666666666667,0.00452037800569879,0
5047,2015-02-08 05:57:00,19.29,31.6,0.0,435.0,0.00437141240440136,0
263,2015-02-11 19:09:59,21.2,29.89,0.0,670.0,0.00465525827070893,0
6930,2015-02-16 10:17:00,21.525,26.9175,457.0,969.5,0.00427405518985086,1
948,2015-02-12 06:35:00,20.5,22.55,0.0,608.0,0.00335703136137409,0
2535,2015-02-04 06:14:00,20.6,24.2,0.0,467.666666666667,0.00362652051049971,0
6787,2015-02-16 07:53:59,20.39,24.445,0.0,814.5,0.00361601010638861,0
560,2015-02-12 00:07:00,20.6,27.3633333333333,0.0,500.333333333333,0.004103693234465871,0
2322,2015-02-04 02:41:00,20.7,25.0,0.0,495.75,0.0037704346054599296,0
6648,2015-02-16 05:35:00,20.5,25.39,0.0,793.0,0.0037823947905646703,0
6450,2015-02-09 05:19:59,19.445,26.745,0.0,460.5,0.0037318475237852703,0
9205,2015-02-18 00:11:59,20.89,29.2,0.0,1244.0,0.00446059819916775,0
7404,2015-02-16 18:10:59,21.79,30.29,0.0,949.0,0.0048929662190992,0
9135,2015-02-17 23:02:00,20.79,30.89,0.0,1231.0,0.00469153983182186,0
3219,2015-02-13 20:25:59,20.55,31.5,0.0,514.0,0.00471411864861635,0
2789,2015-02-04 10:27:59,24.1,25.8925,797.5,1156.25,0.0048099714141955,1
243,2015-02-04 21:53:00,21.5,25.79,0.0,489.0,0.00408754582674064,0
7054,2015-02-16 12:21:00,21.34,28.15,454.0,905.5,0.00442041520288226,1
1190,2015-02-12 10:37:00,23.675,22.79,743.0,801.75,0.0041222948344900295,1
978,2015-02-05 10:08:00,22.1,26.5,453.0,1038.0,0.004358772569708571,1
971,2015-02-03 04:09:59,20.39,22.5,0.0,435.666666666667,0.00332675846769344,0
1340,2015-02-03 10:19:00,21.7,27.9725,489.0,1080.5,0.00449093503800171,1
1474,2015-02-12 15:21:00,22.89,25.6,62.0,563.0,0.00441822645915157,0
6105,2015-02-08 23:35:00,19.5,27.29,0.0,450.0,0.00382148971832586,0
2804,2015-02-06 16:34:00,21.79,21.445,464.5,890.0,0.00345622907830983,1
4753,2015-02-08 01:02:59,19.5,30.1,0.0,436.666666666667,0.0042176495137607,0
480,2015-02-02 19:59:00,21.1,23.5,0.0,541.25,0.00363169468911561,0
5600,2015-02-08 15:10:00,20.2,26.2,55.0,423.666666666667,0.0038316940763834795,0
5680,2015-02-15 13:27:00,22.4725,29.675,100.0,653.75,0.00499802294378469,0
6384,2015-02-16 01:11:00,20.29,28.5,0.0,816.5,0.00419374650620399,0
5836,2015-02-08 19:06:00,19.2,27.7,0.0,436.0,0.0038070415925907397,0
2535,2015-02-13 09:02:00,21.323333333333302,25.6,502.0,536.0,0.0040132709312594396,1
7071,2015-02-16 12:38:00,21.5,27.945,459.0,902.0,0.00443153263906517,1
8434,2015-02-17 11:21:00,21.39,32.45,433.0,1092.0,0.00511697197408129,1
1130,2015-02-12 09:36:59,22.5,25.2,577.75,1135.75,0.004246321370009001,1
329,2015-02-04 23:19:00,21.2,25.5,0.0,464.5,0.00396717094567545,0
2769,2015-02-06 15:59:00,22.0,21.1566666666667,478.0,858.666666666667,0.00345373922628695,1
2199,2015-02-04 00:38:00,20.865,24.9725,0.0,543.25,0.0038049547683620703,0
8278,2015-02-17 08:44:59,20.7,30.89,419.0,825.0,0.00466541194477645,1
3996,2015-02-07 12:26:00,23.0,17.39,308.75,455.0,0.00301457643536401,0
4031,2015-02-14 09:58:00,20.0666666666667,36.363333333333294,24.0,509.0,0.00528662433797117,0
2709,2015-02-06 14:58:59,22.2,21.34,528.75,888.25,0.00352680577917552,1
933,2015-02-12 06:20:00,20.5,22.7,0.0,609.0,0.00337948327464413,0
1293,2015-02-03 09:32:00,21.26,26.5666666666667,454.0,890.333333333333,0.00414957116092305,1
3302,2015-02-07 00:52:00,20.0,18.7,0.0,437.0,0.00269628789148877,0
1144,2015-02-05 12:53:59,22.675,26.525,732.75,1038.5,0.004519308911711,1
9411,2015-02-18 03:38:00,20.79,26.29,0.0,1374.5,0.00398841692997244,0
241,2015-02-02 16:00:00,23.0,27.956,429.0,1064.6,0.0048605176079969895,1
6683,2015-02-16 06:10:00,20.39,25.1666666666667,0.0,804.0,0.0037234011969283203,0
8363,2015-02-17 10:09:59,21.245,31.365,433.0,974.75,0.00490040816582962,1
6249,2015-02-15 22:56:00,20.29,30.55,0.0,717.5,0.00449758317928669,0
4428,2015-02-07 19:38:00,20.1,24.39,0.0,440.0,0.0035433504393747,0
963,2015-02-03 04:01:59,20.39,22.5,0.0,434.666666666667,0.00332675846769344,0
1527,2015-02-12 16:14:00,22.29,26.445,469.0,538.0,0.00440064835996778,1
8391,2015-02-17 10:38:00,21.29,31.29,433.0,985.0,0.00490221774608623,1
3428,2015-02-07 02:57:59,19.89,19.0,0.0,435.0,0.0027210403504494,0
1284,2015-02-03 09:23:00,21.2,26.1,460.0,829.75,0.0040611256083473,1
7294,2015-02-16 16:21:00,21.79,29.39,453.0,918.0,0.00474647318715823,1
2025,2015-02-13 00:32:00,21.0,25.55,0.0,573.0,0.00392616214101694,0
7096,2015-02-09 16:06:00,22.0,38.466666666666704,441.0,1915.66666666667,0.00630818435968092,1
6549,2015-02-16 03:55:59,20.39,26.39,0.0,860.666666666667,0.0039055294618514204,0
800,2015-02-05 07:09:59,20.7,22.7,0.0,451.0,0.0034216464213478602,0
1457,2015-02-05 18:07:00,22.0,24.1,0.0,852.0,0.003937267833615371,0
4384,2015-02-07 18:53:59,20.2,23.356666666666698,0.0,440.0,0.00341358053278282,0
1164,2015-02-03 07:23:00,20.29,22.79,0.0,440.5,0.00334900175851823,0
3882,2015-02-14 07:28:59,19.6,38.09,0.0,499.5,0.00538047024631221,0
1377,2015-02-03 10:56:00,21.89,28.445,513.0,1201.5,0.0046210728995467,1
3296,2015-02-07 00:46:00,20.0,18.7,0.0,437.0,0.00269628789148877,0
731,2015-02-05 06:01:00,20.89,23.34,0.0,448.5,0.00356029941541926,0
4581,2015-02-14 19:08:00,19.89,35.45,0.0,523.5,0.00509619045388799,0
5768,2015-02-08 17:57:59,19.39,27.2,0.0,423.5,0.00378267630066579,0
1067,2015-02-12 08:34:00,20.6,22.2,442.75,681.75,0.00332520581189891,0
4220,2015-02-07 16:09:59,21.2,19.39,22.0,433.5,0.00301200260918866,0
307,2015-02-02 17:06:00,22.6,25.0,428.2,832.6,0.0042382311879931205,1
4175,2015-02-14 12:22:00,20.745,34.4,31.0,509.0,0.005214525244879279,0
1271,2015-02-12 11:57:59,23.945,22.7,264.0,777.0,0.00417359428688215,0
5200,2015-02-15 05:26:59,20.1,32.2,0.0,572.333333333333,0.00468652700547604,0
1922,2015-02-12 22:49:00,21.0,26.29,0.0,569.5,0.0040406135569536605,0
5331,2015-02-15 07:38:00,20.0,31.34,0.0,595.0,0.0045320849107263,0
2014,2015-02-03 21:33:00,21.0,26.2,0.0,616.4,0.0040266915545098605,0
3991,2015-02-07 12:21:00,22.9725,17.5,313.5,445.75,0.00302866715853687,0
2526,2015-02-04 06:04:59,20.6,24.2,0.0,464.25,0.00362652051049971,0
4968,2015-02-15 01:34:59,19.963333333333303,34.9,0.0,535.666666666667,0.0050395240882968,0
8816,2015-02-17 17:43:00,22.175,34.35,433.0,1705.25,0.00568787926893215,1
3757,2015-02-07 08:26:59,19.675,19.5,6.0,456.25,0.00275579230160686,0
7140,2015-02-16 13:46:59,21.525,28.1,454.0,844.5,0.00446316397660112,1
1469,2015-02-05 18:19:00,21.7,23.6666666666667,0.0,771.0,0.00379542291602805,0
2043,2015-02-06 03:53:00,20.39,18.84,0.0,430.0,0.0027831843297066398,0
1539,2015-02-12 16:25:59,22.29,26.79,439.0,565.0,0.00445847049077861,1
8115,2015-02-10 09:04:59,20.7,34.09,419.0,556.666666666667,0.0051527215744750395,1
2803,2015-02-04 10:41:59,24.356666666666698,25.7,813.0,1123.0,0.00484855928127551,1
7981,2015-02-17 03:48:00,20.2,30.39,0.0,730.5,0.0044488555320232395,0
2488,2015-02-04 05:26:59,20.6,24.39,0.0,461.333333333333,0.00365516051087822,0
7055,2015-02-16 12:22:00,21.445,28.075,454.0,907.5,0.0044372166188114,1
7652,2015-02-10 01:21:59,20.29,32.9,0.0,471.0,0.00484624668845129,0
7716,2015-02-16 23:23:00,20.2,30.6,0.0,715.0,0.00447981928533327,0
5304,2015-02-08 10:14:00,19.29,30.6,17.3333333333333,430.0,0.00423213532126926,0
7285,2015-02-16 16:12:00,21.89,29.365,442.75,917.0,0.00477167939021815,1
932,2015-02-03 03:30:59,20.445,22.34,0.0,434.25,0.00331427163328817,0
1573,2015-02-03 14:12:00,23.29,26.456,558.8,951.8,0.00467973878852721,1
730,2015-02-12 02:57:00,20.6,25.395,0.0,550.0,0.0038066946669473296,0
7725,2015-02-16 23:31:59,20.1333333333333,30.6,0.0,710.0,0.00446124895746667,0
666,2015-02-05 04:56:00,21.0,23.7675,0.0,442.25,0.0036506451561698797,0
9331,2015-02-18 02:18:00,20.7,27.0,0.0,1215.0,0.00407404505498477,0
7643,2015-02-16 22:09:59,20.39,30.1,0.0,714.5,0.00445851830844756,0
1963,2015-02-12 23:30:00,21.0,25.795,0.0,569.0,0.00396405020534517,0
1681,2015-02-12 18:48:00,21.6,28.1,0.0,582.0,0.0044838459348974105,0
1595,2015-02-03 14:34:00,23.29,27.9175,516.75,1085.25,0.0049403133780148295,1
2321,2015-02-13 05:28:00,20.79,25.03,0.0,570.333333333333,0.0037960975828565603,0
9212,2015-02-18 00:19:00,20.89,29.1,0.0,1239.0,0.0044452130056415,0
7627,2015-02-10 00:56:59,20.29,32.9,0.0,479.0,0.00484624668845129,0
4680,2015-02-07 23:50:00,19.6,29.29,0.0,437.0,0.00412915862468785,0
2058,2015-02-13 01:05:00,21.0,25.25,0.0,577.5,0.0038797748389586702,0
927,2015-02-05 09:16:59,21.89,25.2925,495.5,910.75,0.00410554859532466,1
7196,2015-02-09 17:45:59,22.1,38.29,433.0,1893.33333333333,0.00631771222677822,1
7856,2015-02-17 01:43:00,20.1,30.29,0.0,728.0,0.0044065679384827795,0
7130,2015-02-16 13:37:00,21.6,27.7933333333333,454.0,853.0,0.00443456303422829,1
8755,2015-02-17 16:41:59,22.1,34.395,429.0,1456.75,0.005669193734133921,1
1263,2015-02-12 11:50:00,24.0,22.6,241.75,806.0,0.00416893126055936,0
1534,2015-02-05 19:24:00,21.1,20.195,0.0,539.5,0.00311837867270114,0
1241,2015-02-05 14:31:00,22.2675,27.4225,429.0,917.25,0.00455821283752403,1
8563,2015-02-17 13:30:00,21.7,33.145,454.0,1132.75,0.005328484787130629,1
1567,2015-02-03 14:06:00,23.29,25.7933333333333,569.333333333333,892.333333333333,0.00456166160410202,1
7653,2015-02-10 01:23:00,20.29,32.95,0.0,473.0,0.0048536692774105205,0
5927,2015-02-08 20:37:00,19.39,27.39,0.0,444.0,0.00380926122794171,0
7178,2015-02-09 17:28:00,22.1,38.9,413.666666666667,1973.33333333333,0.00641939877530929,1
1612,2015-02-12 17:38:59,21.9175,27.89,419.0,624.5,0.00453791959716756,1
479,2015-02-02 19:58:00,21.1,23.5,0.0,545.25,0.00363169468911561,0
2234,2015-02-04 01:13:00,20.79,24.89,0.0,524.333333333333,0.00377473606074636,0
2219,2015-02-04 00:58:00,20.79,25.0,0.0,532.0,0.00379151999106046,0
1274,2015-02-05 15:04:00,22.5,28.39,522.0,1103.33333333333,0.00478798949876243,1
8631,2015-02-17 14:38:00,22.1,34.4,454.0,1321.0,0.0056700253772434,1
6330,2015-02-09 03:20:00,19.29,26.79,0.0,467.666666666667,0.0037020566954088204,0
6072,2015-02-15 19:59:00,20.39,32.5,0.0,674.5,0.00481676774943883,0
2155,2015-02-03 23:54:00,20.89,24.945,0.0,553.75,0.003806625543353,0
4808,2015-02-14 22:54:59,20.0,35.79,0.0,538.0,0.005180960652148329,0
4554,2015-02-07 21:43:59,19.89,27.29,0.0,441.0,0.00391574734125005,0
7592,2015-02-10 00:22:00,20.34,33.0,0.0,490.5,0.0048762524487232705,0
3875,2015-02-07 10:25:00,21.6,18.39,300.5,458.5,0.00292715425903567,0
7690,2015-02-16 22:57:00,20.39,30.1666666666667,0.0,721.0,0.00446846415212365,0
6339,2015-02-09 03:29:00,19.39,26.79,0.0,467.0,0.00372531652116727,0
106,2015-02-11 16:33:00,21.89,30.1,441.0,755.0,0.00489205291264047,1
2880,2015-02-06 17:50:00,21.7,21.125,433.0,812.0,0.00338559723882264,1
2780,2015-02-13 13:07:00,23.89,25.6,259.0,601.0,0.0046951575155132295,0
7151,2015-02-09 17:00:59,22.1,39.0,433.0,2007.66666666667,0.00643607184150235,1
7158,2015-02-16 14:05:00,21.5,28.2,446.5,838.0,0.00447226142648379,1
6481,2015-02-09 05:51:00,19.39,26.7,0.0,460.0,0.00371272675749,0
7088,2015-02-09 15:58:00,22.0,38.145,444.0,1879.25,0.00625490348030474,1
507,2015-02-11 23:13:59,20.6,28.1,0.0,497.0,0.00421492015989576,0
4657,2015-02-14 20:23:59,19.89,35.4,0.0,529.0,0.005088943789075279,0
546,2015-02-11 23:53:00,20.6,27.245,0.0,504.5,0.00408583014901599,0
1849,2015-02-06 00:39:00,20.2,21.0,0.0,441.0,0.0030674547492158897,0
4004,2015-02-07 12:34:00,23.0666666666667,17.356666666666698,305.0,450.25,0.00302099229179882,0
6532,2015-02-16 03:39:00,20.5,26.5,0.0,869.0,0.00394880331260596,0
6637,2015-02-16 05:23:59,20.39,25.6,0.0,799.0,0.00378790317209926,0
4568,2015-02-14 18:55:00,19.89,35.4,0.0,523.0,0.005088943789075279,0
7750,2015-02-16 23:57:00,20.2,30.39,0.0,714.5,0.0044488555320232395,0
4893,2015-02-08 03:23:00,19.39,31.1666666666667,0.0,441.0,0.00433816403194269,0
48,2015-02-11 15:35:00,21.89,30.8175,429.0,891.25,0.00500960500523488,1
1872,2015-02-12 21:59:00,21.1,27.695,0.0,565.5,0.00428445641547093,0
7575,2015-02-16 21:02:00,20.39,30.2,0.0,727.0,0.00447343719239004,0
4831,2015-02-08 02:21:00,19.39,30.745,0.0,436.0,0.00427906744554202,0
5869,2015-02-08 19:38:59,19.29,27.7,0.0,432.0,0.00382858181403718,0
2533,2015-02-06 12:03:00,21.7,20.39,479.0,806.666666666667,0.00326718375337819,1
8063,2015-02-10 08:12:59,20.29,33.09,0.0,452.333333333333,0.0048744534616992205,0
685,2015-02-05 05:15:00,20.945,23.6,0.0,446.5,0.00361246011897543,0
2013,2015-02-13 00:20:00,21.0,25.3,0.0,567.5,0.00388750557849629,0
4523,2015-02-07 21:13:00,19.89,26.6,0.0,438.0,0.0038161342109962705,0
5224,2015-02-08 08:54:00,19.2225,31.175,14.0,439.5,0.00429399083954956,0
674,2015-02-02 23:12:59,20.7,22.29,0.0,455.5,0.0033595119647966,0
1063,2015-02-03 05:42:00,20.29,22.7,0.0,439.5,0.00333570528717845,0
6056,2015-02-15 19:43:00,20.39,32.59,0.0,663.5,0.00483021007437691,0
5565,2015-02-08 14:35:00,20.5,26.29,65.8,422.0,0.0039173138315601605,0
4707,2015-02-08 00:16:59,19.6,29.6,0.0,443.0,0.00417315409337,0
7399,2015-02-09 21:08:59,20.5,33.9,0.0,744.5,0.00506045921853273,0
6104,2015-02-08 23:34:00,19.5,27.29,0.0,447.0,0.00382148971832586,0
915,2015-02-12 06:02:00,20.5,23.0666666666667,0.0,586.5,0.00343437251690276,0
7781,2015-02-10 03:30:59,20.2,32.9,0.0,450.5,0.0048191465636018204,0
2235,2015-02-13 04:01:59,20.89,24.0966666666667,0.0,580.333333333333,0.0036764040794060797,0
7265,2015-02-16 15:52:00,21.89,29.0,454.0,900.5,0.0047119192394134,1
3272,2015-02-07 00:22:00,20.0,18.7,0.0,443.5,0.00269628789148877,0
6446,2015-02-16 02:12:59,20.39,27.5,0.0,855.5,0.00407087657774391,0
9108,2015-02-17 22:34:59,20.79,31.395,0.0,1434.5,0.004768826730596329,0
7634,2015-02-10 01:04:00,20.29,33.0,0.0,471.5,0.00486109204215602,0
2608,2015-02-13 10:14:59,23.1333333333333,24.53,741.666666666667,602.333333333333,0.0042955301816641,1
6659,2015-02-16 05:45:59,20.463333333333303,25.29,0.0,796.0,0.0037588404443852103,0
538,2015-02-11 23:44:59,20.6,26.896666666666697,0.0,500.0,0.00403325317953688,0
2660,2015-02-13 11:06:59,23.575,25.2675,795.75,716.0,0.0045460532476415605,1
3497,2015-02-14 01:04:00,19.89,35.2,0.0,502.5,0.00505995880458261,0
5585,2015-02-08 14:55:00,20.29,26.2,85.6666666666667,418.666666666667,0.0038532071982278295,0
1747,2015-02-03 17:06:00,22.7,31.29,433.0,1387.33333333333,0.00534630672070471,1
4744,2015-02-08 00:53:59,19.5,30.033333333333303,0.0,436.666666666667,0.00420824489642727,0
5089,2015-02-15 03:36:00,20.05,33.4,0.0,548.0,0.0048474000979977,0
1630,2015-02-03 15:08:59,23.1,29.84,469.0,1239.5,0.0052225777697639895,1
5826,2015-02-08 18:55:59,19.2,27.6,0.0,436.0,0.0037932139445365602,0
19,2015-02-11 15:06:00,21.79,31.55,449.5,1059.5,0.00509817155006976,1
3768,2015-02-14 05:35:00,19.7,38.4,0.0,501.0,0.00545873676975271,0
3408,2015-02-13 23:35:00,20.0,33.2,0.0,502.0,0.0048031370047054,0
3380,2015-02-13 23:06:59,20.15,32.09,0.0,506.0,0.0046849795618992204,0
2189,2015-02-04 00:28:00,20.83,24.934,0.0,541.25,0.0037908289983185203,0
6564,2015-02-09 07:14:00,19.39,26.0,0.0,469.0,0.0036148236644717702,0
2112,2015-02-06 05:02:00,20.39,18.7,0.0,431.0,0.00276241064121188,0
1816,2015-02-06 00:06:00,20.2,21.29,0.0,447.0,0.0031100266408711197,0
3320,2015-02-07 01:09:59,19.945,18.7,0.0,433.5,0.00268707588122265,0
2905,2015-02-13 15:11:59,23.0,28.34,514.0,564.5,0.00492780998414242,1
7031,2015-02-09 15:01:00,21.89,36.5725,455.5,1605.25,0.005954076613171829,1
7742,2015-02-10 02:51:59,20.245,32.845,0.0,453.0,0.00482453822464545,0
5310,2015-02-08 10:20:00,19.34,30.6,24.0,430.0,0.00424542337661458,0
